country,location_name,year,month,temperature_celsius,wind_mps,pressure_pa,precip_mm,humidity,cloud,uv_index,air_quality_PM2.5,air_quality_PM10
Malawi,Lilongwe,2025,1,24.0258064516129,2.671146953405018,101541.93548387097,0.33129032258064517,72.48387096774194,75.41935483870968,10.245161290322581,8.712903225806452,8.96951612903226
Malawi,Lilongwe,2025,2,24.442857142857143,2.7410714285714284,101482.14285714286,0.5096428571428572,72.35714285714286,74.96428571428571,12.135714285714286,14.396964285714287,15.077499999999999
Malawi,Lilongwe,2025,3,24.345161290322583,2.3207885304659497,101854.83870967742,0.26,69.03225806451613,70.54838709677419,11.96774193548387,8.038548387096775,8.766612903225806
Malawi,Lilongwe,2025,4,23.88,2.863888888888889,102066.66666666667,0.15566666666666668,69.3,67.0,10.133333333333333,7.017666666666667,7.702166666666667
Malawi,Lilongwe,2025,5,21.403225806451612,2.738351254480287,102470.96774193548,0.027419354838709678,67.19354838709677,61.29032258064516,7.096774193548387,8.283225806451615,9.494677419354838
Malawi,Lilongwe,2025,6,20.783333333333335,2.8453703703703703,102536.66666666667,0.0003333333333333333,57.86666666666667,42.5,7.0600000000000005,13.5975,14.911
Malawi,Lilongwe,2025,7,20.02258064516129,2.8261648745519716,102629.03225806452,0.0003225806451612903,50.83870967741935,37.32258064516129,6.561290322580645,10.712096774193547,11.756451612903225
Malawi,Lilongwe,2025,8,21.806451612903224,3.3906810035842296,102361.29032258065,0.0,40.32258064516129,19.677419354838708,7.241935483870968,19.245967741935484,20.451451612903227
Malawi,Lilongwe,2025,9,25.183333333333334,4.388888888888889,102090.0,0.0,38.333333333333336,7.3,7.1866666666666665,29.848666666666666,30.91033333333333
Malawi,Lilongwe,2025,10,25.225806451612904,4.60752688172043,102093.54838709677,0.0032258064516129032,45.193548387096776,29.06451612903226,7.370967741935484,10.259677419354839,10.89516129032258
Malawi,Lilongwe,2025,11,24.256666666666668,3.7490740740740742,102103.33333333333,0.192,65.46666666666667,53.333333333333336,6.193333333333333,6.546666666666667,6.85
Malawi,Lilongwe,2025,12,22.74516129032258,3.2240143369175627,101835.48387096774,0.22548387096774195,77.2258064516129,72.83870967741936,5.532258064516129,5.275806451612904,5.482258064516128
Malawi,Lilongwe,2026,1,22.31,1.9398148148148147,101800.0,0.2866666666666667,84.3,63.06666666666667,5.886666666666667,7.906666666666666,8.13
Malawi,Lilongwe,2026,2,21.400000000000002,1.3703703703703705,102016.66666666667,0.013333333333333334,84.83333333333333,50.0,6.3500000000000005,11.0,11.283333333333333
Malaysia,Kuala Lumpur,2024,5,27.88235294117647,1.7598039215686274,100858.82352941176,0.36411764705882355,87.70588235294117,26.470588235294116,1.2941176470588236,80.0529411764706,98.16470588235293
Malaysia,Kuala Lumpur,2024,6,27.233333333333334,1.375925925925926,101020.0,0.39133333333333337,83.4,33.9,1.0,124.41666666666667,146.16
Malaysia,Kuala Lumpur,2024,7,28.86896551724138,1.4578544061302683,100806.89655172414,0.09758620689655173,75.03448275862068,25.17241379310345,1.0,80.73448275862069,95.02413793103447
Malaysia,Kuala Lumpur,2024,8,27.251612903225805,1.7715053763440862,100922.58064516129,0.8112903225806452,81.48387096774194,45.16129032258065,1.0,82.96774193548387,98.73548387096774
Malaysia,Kuala Lumpur,2024,9,30.263333333333332,1.5574074074074074,100726.66666666667,0.523,70.5,25.0,3.3333333333333335,58.033,81.5535
Malaysia,Kuala Lumpur,2024,10,29.616129032258065,2.276881720430108,100738.70967741935,0.4135483870967742,72.61290322580645,36.61290322580645,3.2161290322580647,63.13870967741936,91.52725806451612
Malaysia,Kuala Lumpur,2024,11,28.326666666666664,1.512037037037037,100663.33333333333,0.8770000000000001,81.5,42.43333333333333,2.55,47.9705,56.8135
Malaysia,Kuala Lumpur,2024,12,27.10967741935484,1.5035842293906811,100754.83870967742,0.6558064516129033,84.35483870967742,43.45161290322581,0.3225806451612903,38.98129032258065,39.64370967741935
Malaysia,Kuala Lumpur,2025,1,28.200000000000003,1.182795698924731,100796.7741935484,0.854516129032258,78.29032258064517,32.483870967741936,0.6387096774193549,57.07548387096774,59.12241935483871
Malaysia,Kuala Lumpur,2025,2,29.664285714285715,1.5783730158730158,100789.28571428571,0.7374999999999999,70.96428571428571,28.571428571428573,0.6071428571428571,58.93571428571429,60.871607142857144
Malaysia,Kuala Lumpur,2025,3,30.154838709677417,1.545698924731183,100674.19354838709,0.9703225806451612,72.06451612903226,28.225806451612904,1.903225806451613,83.05903225806452,83.99596774193549
Malaysia,Kuala Lumpur,2025,4,30.103333333333335,1.4935185185185185,100673.33333333333,0.9833333333333333,73.96666666666667,32.5,2.5900000000000003,66.07583333333334,66.3965
Malaysia,Kuala Lumpur,2025,5,31.46451612903226,2.021505376344086,100603.2258064516,0.5480645161290322,67.87096774193549,26.612903225806452,3.0161290322580645,79.48435483870968,80.52274193548386
Malaysia,Kuala Lumpur,2025,6,32.52333333333333,2.1694444444444447,100716.66666666667,0.3416666666666667,60.56666666666667,28.333333333333332,2.9433333333333334,88.319,90.77950000000001
Malaysia,Kuala Lumpur,2025,7,33.277419354838706,2.7114695340501793,100661.29032258065,0.23870967741935484,55.58064516129032,25.0,3.7838709677419353,75.80225806451612,77.48516129032258
Malaysia,Kuala Lumpur,2025,8,31.887096774193548,2.226702508960573,100780.64516129032,0.4719354838709678,60.935483870967744,25.806451612903224,4.658064516129032,83.83483870967743,84.59274193548387
Malaysia,Kuala Lumpur,2025,9,31.186666666666667,1.8555555555555554,100813.33333333333,0.37766666666666665,64.96666666666667,26.666666666666668,4.673333333333333,71.2585,71.51183333333333
Malaysia,Kuala Lumpur,2025,10,31.799999999999997,2.528673835125448,100777.41935483871,0.6499999999999999,63.58064516129032,31.451612903225808,6.335483870967742,33.656451612903226,34.01774193548387
Malaysia,Kuala Lumpur,2025,11,30.733333333333334,2.4796296296296294,100753.33333333333,0.45733333333333337,69.26666666666667,30.833333333333332,6.133333333333334,26.58,26.783333333333335
Malaysia,Kuala Lumpur,2025,12,30.993548387096773,1.4121863799283154,100825.80645161291,1.0383870967741935,66.96774193548387,31.451612903225808,6.229032258064516,28.711290322580645,28.911290322580644
Malaysia,Kuala Lumpur,2026,1,31.91,1.225,101040.0,0.46900000000000003,55.7,30.833333333333332,7.266666666666667,27.459999999999997,27.84
Malaysia,Kuala Lumpur,2026,2,32.516666666666666,1.5,101150.0,0.43333333333333335,49.5,29.166666666666668,8.25,26.866666666666664,27.266666666666666
Maldives,Dhidhdhoo,2024,6,28.339999999999996,6.258333333333334,100840.0,0.049,80.2,57.8,6.4,1.52,5.05
Maldives,Dhidhdhoo,2024,7,28.525000000000002,5.957341269841271,100835.71428571429,0.26999999999999996,79.03571428571429,61.964285714285715,6.357142857142857,1.125,3.685714285714286
Maldives,Dhidhdhoo,2024,8,27.861290322580647,6.583333333333334,100877.41935483871,0.4483870967741936,77.54838709677419,62.83870967741935,6.451612903225806,1.1612903225806452,3.3548387096774195
Maldives,Dhidhdhoo,2024,9,28.053333333333335,6.273148148148149,100903.33333333333,0.38366666666666666,77.76666666666667,62.666666666666664,6.266666666666667,8.828066666666667,20.326166666666666
Maldives,Dhidhdhoo,2024,10,27.787096774193547,6.507168458781362,100841.93548387097,0.3706451612903226,78.25806451612904,67.6774193548387,7.048387096774194,9.164483870967741,17.83541935483871
Maldives,Dhidhdhoo,2024,11,27.709999999999997,3.4203703703703705,100836.66666666667,0.14433333333333334,73.16666666666667,53.0,6.776666666666667,18.356233333333332,23.0431
Maldives,Dhidhdhoo,2024,12,27.693548387096776,3.899641577060932,100854.83870967742,0.23741935483870968,70.87096774193549,51.483870967741936,3.9322580645161294,17.02364516129032,21.20274193548387
